0,0,0,16,16,3,0,1
0,16,0,16,16,3,0,1
0,0,16,16,16,3,0,1
0,16,16,16,16,3,0,1
0,32,0,16,16,2,2,1
0,48,0,16,8,2,3,1
0,48,8,16,8,2,3,1
0,32,16,32,16,2,1,1
0,0,32,16,32,2,1,1
0,16,32,16,32,2,1,1
0,32,32,16,16,3,0,1
0,48,32,16,16,3,0,1
0,32,48,16,16,3,0,1
0,48,48,16,8,3,1,1
0,48,56,4,8,3,3,1
0,52,56,4,8,3,3,1
0,56,56,8,8,3,2,1
0,64,0,32,8,2,1,1
0,64,8,32,16,2,1,1
0,64,24,16,8,2,2,1
0,80,24,16,8,2,2,1
0,96,0,8,16,2,2,1
0,96,16,4,16,2,3,1
0,100,16,4,16,2,3,1
0,104,0,16,16,2,2,1
0,104,16,16,16,2,2,1
0,120,0,8,32,2,1,1
0,64,32,16,16,2,2,1
0,64,48,16,16,2,2,1
0,80,32,16,32,2,1,1
0,96,32,4,32,2,3,1
0,100,32,4,32,2,3,1
0,104,32,8,32,2,2,1
0,112,32,16,32,2,1,1
0,0,64,16,8,2,2,1
0,0,72,16,16,2,2,1
0,0,88,16,8,2,2,1
0,16,64,16,32,2,1,1
0,32,64,8,32,2,1,1
0,40,64,4,8,2,3,1
0,44,64,8,8,2,3,1
0,52,64,4,8,2,3,1
0,40,72,16,4,2,3,1
0,40,76,16,8,2,3,1
0,40,84,16,4,2,3,1
0,40,88,16,8,2,2,1
0,56,64,8,8,2,3,1
0,56,72,8,8,2,3,1
0,56,80,8,16,2,2,1
0,0,96,32,8,2,1,1
0,0,104,32,16,2,1,1
0,0,120,32,8,2,1,1
0,32,96,16,32,2,1,1
0,48,96,16,32,2,1,1
0,64,64,8,16,2,2,1
0,72,64,16,16,2,2,1
0,88,64,8,16,2,2,1
0,64,80,8,16,2,3,1
0,72,80,8,16,2,3,1
0,80,80,16,16,2,2,1
0,96,64,8,32,2,2,1
0,104,64,8,32,2,2,1
0,112,64,16,32,2,1,1
0,64,96,8,32,2,1,1
0,72,96,16,32,2,1,1
0,88,96,8,32,2,1,1
0,96,96,16,32,2,1,1
0,112,96,16,32,2,1,1
0,0,0,0,0,3,0,1
0,0,0,0,0,3,0,1
0,0,0,0,0,4,0,1
0,0,0,0,0,4,0,1
0,0,0,0,0,4,0,1
0,0,0,0,0,4,0,1
0,0,0,0,0,3,0,1
0,0,0,0,0,3,0,1
0,0,0,0,0,3,0,1
0,0,0,0,0,3,1,1
0,0,0,0,0,3,2,1
0,0,0,0,0,3,2,1
0,0,0,0,0,3,1,1
0,0,0,0,0,3,1,1
0,0,0,0,0,3,1,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,3,1
0,0,0,0,0,2,3,1
0,0,0,0,0,2,3,1
0,0,0,0,0,2,3,1
0,0,0,0,0,2,3,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,2,1
0,0,0,0,0,2,3,1
